aardvark-dns	1.4.0-5
printer-driver-foo2zjs	20200505dfsg0-2ubuntu6
printer-driver-foo2zjs-common	20200505dfsg0-2ubuntu6
printer-driver-hpcups	3.23.12+dfsg0-0ubuntu5
printer-driver-m2300w	0.51-15build2
printer-driver-min12xxw	0.0.9-11build3
printer-driver-pnm2ppa	1.13+nondbs-0ubuntu10
printer-driver-postscript-hp	3.23.12+dfsg0-0ubuntu5
printer-driver-ptouch	1.7-1build2
printer-driver-pxljr	1.4+repack0-6build2
printer-driver-sag-gdi	0.1-8
printer-driver-splix	2.0.0+svn315-7fakesync1ubuntu1
procps	2:4.0.4-4ubuntu3.2
proj-bin	9.4.0-1build2
proj-data	9.4.0-1build2
proton-vpn-daemon	0.13.4
proton-vpn-gnome-desktop	0.10.0
proton-vpn-gtk-app	4.12.0
protonvpn-stable-release	1.0.8
psmisc	23.7-1build1
publicsuffix	20231001.0357-0.1
python-apt-common	2.7.7ubuntu5
python-babel-localedata	2.10.3-3build1
python3	3.12.3-0ubuntu2.1
python3-aiodns	3.1.1-1
python3-aiohttp	3.9.1-1ubuntu0.1
python3-aiosignal	1.3.1-1
python3-apport	2.28.1-0ubuntu3.8
python3-apt	2.7.7ubuntu5
python3-aptdaemon	1.1.1+bzr982-0ubuntu44
python3-aptdaemon.gtk3widgets	1.1.1+bzr982-0ubuntu44
python3-argcomplete	3.1.4-1ubuntu0.1
python3-async-timeout	4.0.3-1
python3-attr	23.2.0-2
python3-babel	2.10.3-3build1
python3-bcrypt	3.2.2-1build1
python3-blinker	1.7.0-1
python3-bpfcc	0.29.1+ds-1ubuntu7
python3-brlapi	6.6-4ubuntu5
python3-cairo	1.25.1-2build2
python3-certifi	2023.11.17-1
python3-cffi-backend	1.16.0-2build1
python3-chardet	5.2.0+dfsg-1
python3-click	8.1.6-2
python3-colorama	0.4.6-4
python3-commandnotfound	23.04.0
python3-configobj	5.0.8-3
python3-cryptography	41.0.7-4ubuntu0.1
python3-cups	2.0.1-5build6
python3-cupshelpers	1.5.18-1ubuntu9
python3-dateutil	2.8.2-3ubuntu1
python3-dbus	1.3.2-5build3
python3-dbus-fast	2.44.1
python3-dbus.mainloop.pyqt5	5.15.10+dfsg-1build6
python3-debconf	1.5.86ubuntu1
python3-debian	0.1.49ubuntu2
python3-defer	1.0.6-2.1ubuntu1
python3-dev	3.12.3-0ubuntu2.1
python3-distro	1.9.0-1
python3-distro-info	1.7build1
python3-distupgrade	1:24.04.27
python3-fido2	1.1.2-2
python3-frozenlist	1.4.0-1build2
python3-gdbm	3.12.3-0ubuntu1
python3-gi	3.48.2-1
python3-gi-cairo	3.48.2-1
python3-gnupg	0.5.2-1
python3-httplib2	0.20.4-3
python3-ibus-1.0	1.5.29-2
python3-idna	3.6-2ubuntu0.1
python3-importlib-metadata	4.12.0-1
python3-jaraco.classes	3.2.1-4
python3-jeepney	0.8.0-3
python3-jinja2	3.1.2-1ubuntu1.3
python3-json-pointer	2.0-0ubuntu1
python3-jsonpatch	1.32-3
python3-jsonschema	4.10.3-2ubuntu1
python3-jwt	2.7.0-1
python3-keyring	24.3.1-1
python3-launchpadlib	1.11.0-6
python3-lazr.restfulclient	0.14.6-1
python3-lazr.uri	1.0.6-3
python3-louis	3.29.0-1build1
python3-markdown	3.5.2-1
python3-markdown-it	3.0.0-2
python3-markupsafe	2.1.5-1build2
python3-mdurl	0.1.2-1
python3-minimal	3.12.3-0ubuntu2.1
python3-more-itertools	10.2.0-1
python3-multidict	6.0.4-1.1build1
python3-nacl	1.5.0-4build1
python3-netaddr	0.8.0-2ubuntu1
python3-netifaces	0.11.0-2build3
python3-netplan	1.1.2-2~ubuntu24.04.2
python3-oauthlib	3.2.2-1
python3-olefile	0.46-3
python3-openssl	23.2.0-1
python3-packaging	24.0-1
python3-pexpect	4.9-2
python3-pil	10.2.0-1ubuntu1
python3-pip	24.0+dfsg-1ubuntu1.3
python3-pkg-resources	68.1.2-2ubuntu1.2
python3-platformdirs	4.2.0-1
python3-problem-report	2.28.1-0ubuntu3.8
python3-proton-core	0.7.3
python3-proton-keyring-linux	0.2.1
python3-proton-vpn-api-core	4.13.2
python3-proton-vpn-lib	0.1.1
python3-proton-vpn-local-agent	1.6.0
python3-proton-vpn-network-manager	0.13.4
python3-psutil	5.9.8-2build2
python3-ptyprocess	0.7.0-5
python3-pycares	4.4.0-1build2
python3-pygments	2.17.2+dfsg-1
python3-pyparsing	3.1.1-1
python3-pyqt5	5.15.10+dfsg-1build6
python3-pyqt5.sip	12.13.0-1build3
python3-pyrsistent	0.20.0-1build2
python3-pyside2.qtcore	5.15.13-1
python3-pyside2.qtgui	5.15.13-1
python3-pyside2.qtsvg	5.15.13-1
python3-pyside2.qtwidgets	5.15.13-1
python3-requests	2.31.0+dfsg-1ubuntu1.1
python3-rich	13.7.1-1
python3-secretstorage	3.3.3-3
python3-sentry-sdk	1.39.2-0.1
python3-serial	3.5-2
python3-setuptools	68.1.2-2ubuntu1.2
python3-setuptools-scm	8.0.4-2
python3-six	1.16.0-4
python3-software-properties	0.99.49.3
python3-speechd	0.12.0~rc2-2build3
python3-sss	2.9.4-1.1ubuntu6.3
python3-systemd	235-1build4
python3-typing-extensions	4.10.0-1
python3-tz	2024.1-2
python3-update-manager	1:24.04.12
python3-urllib3	2.0.7-1ubuntu0.2
python3-wadllib	1.3.6-5
python3-wheel	0.42.0-2
python3-xdg	0.28-2
python3-xkit	0.5.0ubuntu6
python3-yaml	6.0.1-2build2
python3-yarl	1.8.2-3build2
python3-zipp	1.0.0-6ubuntu0.1
python3.12	3.12.3-1ubuntu0.8
python3.12-dev	3.12.3-1ubuntu0.8
python3.12-minimal	3.12.3-1ubuntu0.8
qalc	4.9.0-1.1build2
qalculate-gtk	4.9.0-1build3
qt5-gtk-platformtheme	5.15.13+dfsg-1ubuntu1
qttranslations5-l10n	5.15.13-1
qtwayland5	5.15.13-1
radeontop	1.4-2
rake	13.0.6-3
rccl	2.22.3.60403-128~24.04
rccl-dev	2.22.3.60403-128~24.04
readline-common	8.2-4build1
rfkill	2.39.3-9ubuntu6.3
ripgrep	14.1.0-1
rocalution	3.2.3.60403-128~24.04
rocalution-dev	3.2.3.60403-128~24.04
rocblas	4.4.1.60403-128~24.04
rocblas-dev	4.4.1.60403-128~24.04
rocfft	1.0.32.60403-128~24.04
rocfft-dev	1.0.32.60403-128~24.04
rocm	6.4.3.60403-128~24.04
rocm-cmake	0.14.0.60403-128~24.04
rocm-core	6.4.3.60403-128~24.04
rocm-dbgapi	0.77.2.60403-128~24.04
rocm-debug-agent	2.0.4.60403-128~24.04
rocm-developer-tools	6.4.3.60403-128~24.04
rocm-device-libs	1.0.0.60403-128~24.04
rocm-gdb	15.2.60403-128~24.04
rocm-hip-libraries	6.4.3.60403-128~24.04
rocm-hip-runtime	6.4.3.60403-128~24.04
rocm-hip-runtime-dev	6.4.3.60403-128~24.04
rocm-hip-sdk	6.4.3.60403-128~24.04
rocm-language-runtime	6.4.3.60403-128~24.04
rocm-llvm	19.0.0.25224.60403-128~24.04
rocm-ml-libraries	6.4.3.60403-128~24.04
rocm-ml-sdk	6.4.3.60403-128~24.04
rocm-opencl	2.0.0.60403-128~24.04
rocm-opencl-dev	2.0.0.60403-128~24.04
rocm-opencl-runtime	6.4.3.60403-128~24.04
rocm-opencl-sdk	6.4.3.60403-128~24.04
rocm-openmp-sdk	6.4.3.60403-128~24.04
rocm-smi	5.7.0-1
rocm-smi-lib	7.7.0.60403-128~24.04
rocm-utils	6.4.3.60403-128~24.04
rocminfo	1.0.0.60403-128~24.04
rocprim-dev	3.4.1.60403-128~24.04
rocprofiler	2.0.60403.60403-128~24.04
rocprofiler-compute	3.1.1.60403-128~24.04
rocprofiler-dev	2.0.60403.60403-128~24.04
rocprofiler-plugins	2.0.60403.60403-128~24.04
rocprofiler-register	0.4.0.60403-128~24.04
rocprofiler-sdk	0.6.0-128~24.04
rocprofiler-sdk-roctx	0.6.0-128~24.04
rocprofiler-systems	1.0.2.60403-128~24.04
rocrand	3.3.0.60403-128~24.04
rocrand-dev	3.3.0.60403-128~24.04
rocsolver	3.28.2.60403-128~24.04
rocsolver-dev	3.28.2.60403-128~24.04
rocsparse	3.4.0.60403-128~24.04
rocsparse-dev	3.4.0.60403-128~24.04
rocthrust-dev	3.3.0.60403-128~24.04
roctracer	4.1.60403.60403-128~24.04
roctracer-dev	4.1.60403.60403-128~24.04
rocwmma-dev	1.7.0.60403-128~24.04
rpcsvc-proto	1.4.2-0ubuntu7
rpp	1.9.10.60403-128~24.04
rpp-dev	1.9.10.60403-128~24.04
rsync	3.2.7-1ubuntu1.2
rsyslog	8.2312.0-3ubuntu9.1
rtkit	0.13-5build1
ruby	1:3.2~ubuntu1
ruby-net-telnet	0.2.0-1
ruby-rubygems	3.4.20-1
ruby-sdbm	1.0.0-5build4
ruby-webrick	1.8.1-1ubuntu0.2
ruby-xmlrpc	0.3.2-2
ruby3.2	3.2.3-1ubuntu0.24.04.6
rubygems-integration	1.18
rustc	1.75.0+dfsg0ubuntu1-0ubuntu7.1
rygel	0.42.5-1ubuntu3
samba-libs	2:4.19.5+dfsg-4ubuntu9.4
sane-airscan	0.99.29-0ubuntu4
sane-utils	1.2.1-7build4
sbsigntool	0.9.4-3.1ubuntu7
seahorse	43.0-3build2
secureboot-db	1.9build1
sed	4.9-2build1
sensible-utils	0.0.22
session-migration	0.3.9build1
sgml-base	1.31
sgml-data	2.0.11+nmu1
shared-mime-info	2.4-4
shellcheck	0.9.0-1
shim-signed	1.58+15.8-0ubuntu1
slirp4netns	1.2.1-1build2
snapd	2.72+ubuntu24.04
software-properties-common	0.99.49.3
software-properties-gtk	0.99.49.3
sound-icons	0.1-8
sound-theme-freedesktop	0.8-2ubuntu1
speech-dispatcher	0.12.0~rc2-2build3
speech-dispatcher-audio-plugins	0.12.0~rc2-2build3
speech-dispatcher-espeak-ng	0.12.0~rc2-2build3
spice-vdagent	0.22.1-4build3
squashfs-tools	1:4.6.1-1build1
ssl-cert	1.1.2ubuntu1
sssd	2.9.4-1.1ubuntu6.3
sssd-ad	2.9.4-1.1ubuntu6.3
sssd-ad-common	2.9.4-1.1ubuntu6.3
sssd-common	2.9.4-1.1ubuntu6.3
sssd-ipa	2.9.4-1.1ubuntu6.3
sssd-krb5	2.9.4-1.1ubuntu6.3
sssd-krb5-common	2.9.4-1.1ubuntu6.3
sssd-ldap	2.9.4-1.1ubuntu6.3
sssd-proxy	2.9.4-1.1ubuntu6.3
strace	6.8-0ubuntu2
sudo	1.9.15p5-3ubuntu5.24.04.1
switcheroo-control	2.6-2build2
sysstat	12.6.1-2
system-config-printer-common	1.5.18-1ubuntu9
system-config-printer-udev	1.5.18-1ubuntu9
systemd	255.4-1ubuntu8.11
systemd-dev	255.4-1ubuntu8.11
systemd-hwe-hwdb	255.1.6
systemd-oomd	255.4-1ubuntu8.11
systemd-resolved	255.4-1ubuntu8.11
systemd-sysv	255.4-1ubuntu8.11
systemd-timesyncd	255.4-1ubuntu8.11
sysvinit-utils	3.08-6ubuntu3
t1utils	1.41-4build3
tar	1.35+dfsg-3build1
tcl	8.6.14build1
tcl8.6	8.6.14+dfsg-1build1
tcpdump	4.99.4-3ubuntu4.24.04.1
tecla	46.0-1ubuntu0.1
telnet	0.17+2.5-3ubuntu4
terser	5.19.2-1
tesseract-ocr	5.3.4-1build5
tesseract-ocr-afr	1:4.1.0-2
tesseract-ocr-all	5.3.4-1build5
tesseract-ocr-amh	1:4.1.0-2
tesseract-ocr-ara	1:4.1.0-2
tesseract-ocr-asm	1:4.1.0-2
tesseract-ocr-aze	1:4.1.0-2
tesseract-ocr-aze-cyrl	1:4.1.0-2
tesseract-ocr-bel	1:4.1.0-2
tesseract-ocr-ben	1:4.1.0-2
tesseract-ocr-bod	1:4.1.0-2
tesseract-ocr-bos	1:4.1.0-2
tesseract-ocr-bre	1:4.1.0-2
tesseract-ocr-bul	1:4.1.0-2
tesseract-ocr-cat	1:4.1.0-2
tesseract-ocr-ceb	1:4.1.0-2
tesseract-ocr-ces	1:4.1.0-2
tesseract-ocr-chi-sim	1:4.1.0-2
tesseract-ocr-chi-sim-vert	1:4.1.0-2
tesseract-ocr-chi-tra	1:4.1.0-2
tesseract-ocr-chi-tra-vert	1:4.1.0-2
tesseract-ocr-chr	1:4.1.0-2
tesseract-ocr-cos	1:4.1.0-2
tesseract-ocr-cym	1:4.1.0-2
tesseract-ocr-dan	1:4.1.0-2
tesseract-ocr-deu	1:4.1.0-2
tesseract-ocr-div	1:4.1.0-2
tesseract-ocr-dzo	1:4.1.0-2
tesseract-ocr-ell	1:4.1.0-2
tesseract-ocr-eng	1:4.1.0-2
tesseract-ocr-enm	1:4.1.0-2
tesseract-ocr-epo	1:4.1.0-2
tesseract-ocr-est	1:4.1.0-2
tesseract-ocr-eus	1:4.1.0-2
tesseract-ocr-fao	1:4.1.0-2
tesseract-ocr-fas	1:4.1.0-2
tesseract-ocr-fil	1:4.1.0-2
tesseract-ocr-fin	1:4.1.0-2
tesseract-ocr-fra	1:4.1.0-2
tesseract-ocr-frk	1:4.1.0-2
tesseract-ocr-frm	1:4.1.0-2
tesseract-ocr-fry	1:4.1.0-2
tesseract-ocr-gla	1:4.1.0-2
tesseract-ocr-gle	1:4.1.0-2
tesseract-ocr-glg	1:4.1.0-2
tesseract-ocr-grc	1:4.1.0-2
tesseract-ocr-guj	1:4.1.0-2
tesseract-ocr-hat	1:4.1.0-2
tesseract-ocr-heb	1:4.1.0-2
tesseract-ocr-hin	1:4.1.0-2
tesseract-ocr-hrv	1:4.1.0-2
tesseract-ocr-hun	1:4.1.0-2
tesseract-ocr-hye	1:4.1.0-2
tesseract-ocr-iku	1:4.1.0-2
tesseract-ocr-ind	1:4.1.0-2
tesseract-ocr-isl	1:4.1.0-2
tesseract-ocr-ita	1:4.1.0-2
tesseract-ocr-ita-old	1:4.1.0-2
tesseract-ocr-jav	1:4.1.0-2
tesseract-ocr-jpn	1:4.1.0-2
tesseract-ocr-jpn-vert	1:4.1.0-2
tesseract-ocr-kan	1:4.1.0-2
tesseract-ocr-kat	1:4.1.0-2
tesseract-ocr-kat-old	1:4.1.0-2
tesseract-ocr-kaz	1:4.1.0-2
tesseract-ocr-khm	1:4.1.0-2
tesseract-ocr-kir	1:4.1.0-2
tesseract-ocr-kmr	1:4.1.0-2
tesseract-ocr-kor	1:4.1.0-2
tesseract-ocr-kor-vert	1:4.1.0-2
tesseract-ocr-lao	1:4.1.0-2
tesseract-ocr-lat	1:4.1.0-2
tesseract-ocr-lav	1:4.1.0-2
tesseract-ocr-lit	1:4.1.0-2
tesseract-ocr-ltz	1:4.1.0-2
tesseract-ocr-mal	1:4.1.0-2
tesseract-ocr-mar	1:4.1.0-2
tesseract-ocr-mkd	1:4.1.0-2
tesseract-ocr-mlt	1:4.1.0-2
tesseract-ocr-mon	1:4.1.0-2
tesseract-ocr-mri	1:4.1.0-2
tesseract-ocr-msa	1:4.1.0-2
tesseract-ocr-mya	1:4.1.0-2
tesseract-ocr-nep	1:4.1.0-2
tesseract-ocr-nld	1:4.1.0-2
tesseract-ocr-nor	1:4.1.0-2
tesseract-ocr-oci	1:4.1.0-2
tesseract-ocr-ori	1:4.1.0-2
tesseract-ocr-osd	1:4.1.0-2
tesseract-ocr-pan	1:4.1.0-2
tesseract-ocr-pol	1:4.1.0-2
tesseract-ocr-por	1:4.1.0-2
tesseract-ocr-pus	1:4.1.0-2
tesseract-ocr-que	1:4.1.0-2
tesseract-ocr-ron	1:4.1.0-2
tesseract-ocr-rus	1:4.1.0-2
tesseract-ocr-san	1:4.1.0-2
tesseract-ocr-script-arab	1:4.1.0-2
tesseract-ocr-script-armn	1:4.1.0-2
tesseract-ocr-script-beng	1:4.1.0-2
tesseract-ocr-script-cans	1:4.1.0-2
tesseract-ocr-script-cher	1:4.1.0-2
tesseract-ocr-script-cyrl	1:4.1.0-2
tesseract-ocr-script-deva	1:4.1.0-2
tesseract-ocr-script-ethi	1:4.1.0-2
tesseract-ocr-script-frak	1:4.1.0-2
tesseract-ocr-script-geor	1:4.1.0-2
tesseract-ocr-script-grek	1:4.1.0-2
tesseract-ocr-script-gujr	1:4.1.0-2
tesseract-ocr-script-guru	1:4.1.0-2
tesseract-ocr-script-hang	1:4.1.0-2
tesseract-ocr-script-hang-vert	1:4.1.0-2
tesseract-ocr-script-hans	1:4.1.0-2
tesseract-ocr-script-hans-vert	1:4.1.0-2
tesseract-ocr-script-hant	1:4.1.0-2
tesseract-ocr-script-hant-vert	1:4.1.0-2
tesseract-ocr-script-hebr	1:4.1.0-2
tesseract-ocr-script-jpan	1:4.1.0-2
tesseract-ocr-script-jpan-vert	1:4.1.0-2
tesseract-ocr-script-khmr	1:4.1.0-2
tesseract-ocr-script-knda	1:4.1.0-2
tesseract-ocr-script-laoo	1:4.1.0-2
tesseract-ocr-script-latn	1:4.1.0-2
tesseract-ocr-script-mlym	1:4.1.0-2
tesseract-ocr-script-mymr	1:4.1.0-2
tesseract-ocr-script-orya	1:4.1.0-2
tesseract-ocr-script-sinh	1:4.1.0-2
tesseract-ocr-script-syrc	1:4.1.0-2
tesseract-ocr-script-taml	1:4.1.0-2
tesseract-ocr-script-telu	1:4.1.0-2
tesseract-ocr-script-thaa	1:4.1.0-2
tesseract-ocr-script-thai	1:4.1.0-2
tesseract-ocr-script-tibt	1:4.1.0-2
tesseract-ocr-script-viet	1:4.1.0-2
tesseract-ocr-sin	1:4.1.0-2
tesseract-ocr-slk	1:4.1.0-2
tesseract-ocr-slv	1:4.1.0-2
tesseract-ocr-snd	1:4.1.0-2
tesseract-ocr-spa	1:4.1.0-2
tesseract-ocr-spa-old	1:4.1.0-2
tesseract-ocr-sqi	1:4.1.0-2
tesseract-ocr-srp	1:4.1.0-2
tesseract-ocr-srp-latn	1:4.1.0-2
tesseract-ocr-sun	1:4.1.0-2
tesseract-ocr-swa	1:4.1.0-2
tesseract-ocr-swe	1:4.1.0-2
tesseract-ocr-syr	1:4.1.0-2
tesseract-ocr-tam	1:4.1.0-2
tesseract-ocr-tat	1:4.1.0-2
tesseract-ocr-tel	1:4.1.0-2
tesseract-ocr-tgk	1:4.1.0-2
tesseract-ocr-tha	1:4.1.0-2
tesseract-ocr-tir	1:4.1.0-2
tesseract-ocr-ton	1:4.1.0-2
tesseract-ocr-tur	1:4.1.0-2
tesseract-ocr-uig	1:4.1.0-2
tesseract-ocr-ukr	1:4.1.0-2
tesseract-ocr-urd	1:4.1.0-2
tesseract-ocr-uzb	1:4.1.0-2
tesseract-ocr-uzb-cyrl	1:4.1.0-2
tesseract-ocr-vie	1:4.1.0-2
tesseract-ocr-yid	1:4.1.0-2
tesseract-ocr-yor	1:4.1.0-2
tex-common	6.18
tex-gyre	20180621-6
texlive-base	2023.20240207-1
texlive-binaries	2023.20230311.66589-9build3
texlive-fonts-recommended	2023.20240207-1
texlive-latex-base	2023.20240207-1
texlive-latex-extra	2023.20240207-1
texlive-latex-recommended	2023.20240207-1
texlive-pictures	2023.20240207-1
texlive-plain-generic	2023.20240207-1
thermald	2.5.6-2ubuntu0.24.04.2
thin-provisioning-tools	0.9.0-2ubuntu5.1
time	1.9-0.2build1
tipa	2:1.3-21
tk	8.6.14build1
tk8.6	8.6.14-1build1
tnftp	20230507-2build3
toilet	0.3-1.4build1
toilet-fonts	0.3-1.4build1
tpm-udev	0.6ubuntu1
trace-cmd	3.2-1ubuntu2
tracker	3.7.1-1build1
tracker-extract	3.7.1-1build1
tracker-miner-fs	3.7.1-1build1
tree	2.1.1-2ubuntu3.24.04.2
tzdata	2025b-0ubuntu0.24.04.1
ubuntu-advantage-desktop-daemon	1.11ubuntu0.1
ubuntu-desktop-minimal	1.539.2
ubuntu-docs	24.04.2
ubuntu-drivers-common	1:0.9.7.6ubuntu3.5
ubuntu-kernel-accessories	1.539.2
ubuntu-keyring	2023.11.28.1
ubuntu-minimal	1.539.2
ubuntu-mono	24.04-0ubuntu1
ubuntu-pro-client	36ubuntu0~24.04
ubuntu-pro-client-l10n	36ubuntu0~24.04
ubuntu-release-upgrader-core	1:24.04.27
ubuntu-release-upgrader-gtk	1:24.04.27
ubuntu-report	1.7.3ubuntu0.24.04.3
ubuntu-restricted-addons	29
ubuntu-session	46.0-1ubuntu4
ubuntu-settings	24.04.6
ubuntu-standard	1.539.2
ubuntu-wallpapers	24.04.2
ubuntu-wallpapers-noble	24.04.2
ucf	3.0043+nmu1
udev	255.4-1ubuntu8.11
udisks2	2.10.1-6ubuntu1.3
ufw	0.36.2-6
uidmap	1:4.13+dfsg1-4ubuntu3.2
unattended-upgrades	2.9.1+nmu4ubuntu1
unixodbc-common	2.3.12-1ubuntu0.24.04.1
unzip	6.0-28ubuntu4.1
update-inetd	4.53
update-manager	1:24.04.12
update-manager-core	1:24.04.12
update-notifier	3.192.68.2
update-notifier-common	3.192.68.2
upower	1.90.3-1
usb-creator-common	0.3.17
usb-modeswitch	2.6.1-3ubuntu3
usb-modeswitch-data	20191128-6
usb.ids	2024.03.18-1
usbmuxd	1.1.1-5~exp3ubuntu2
usbutils	1:017-3build1
user-session-migration	0.4.1ubuntu3
util-linux	2.39.3-9ubuntu6.3
uuid-dev	2.39.3-9ubuntu6.3
uuid-runtime	2.39.3-9ubuntu6.3
va-driver-all	2.20.0-2build1
valgrind	1:3.22.0-0ubuntu3
vdpau-driver-all	1.5-2build1
vim-common	2:9.1.0016-1ubuntu7.9
vim-tiny	2:9.1.0016-1ubuntu7.9
vulkan-tools	1.3.275.0+dfsg1-1
w3m	0.5.3+git20230121-2ubuntu5
w3m-img	0.5.3+git20230121-2ubuntu5
wamerican	2020.12.07-2
wayland-protocols	1.38-1~ubuntu0.24.04.1
wbritish	2020.12.07-2
webp-pixbuf-loader	0.2.4-2build2
webpack	5.76.1+dfsg1+~cs17.16.16-1
wezterm	20240203-110809-5046fc22
wget	1.21.4-1ubuntu4.1
whiptail	0.52.24-2ubuntu2
whoopsie	0.2.77build3
whoopsie-preferences	23build3
wireguard-tools	1.0.20210914-1ubuntu4
wireless-regdb	2024.10.07-0ubuntu2~24.04.1
wireless-tools	30~pre9-16.1ubuntu2
wireplumber	0.4.17-1ubuntu4.1
wpasupplicant	2:2.10-21ubuntu0.3
x11-apps	7.7+11build3
x11-common	1:7.7+23ubuntu3
x11-session-utils	7.7+6build2
x11-utils	7.7+6build2
x11-xkb-utils	7.7+8build2
x11-xserver-utils	7.7+10build2
x11proto-dev	2023.2-1
xauth	1:1.1.2-1build1
xbitmaps	1.1.1-2.2
xbrlapi	6.6-4ubuntu5
xclip	0.13-3
xcursor-themes	1.0.6-0ubuntu1
xcvt	0.1.2-1build1
xdg-dbus-proxy	0.1.5-1ubuntu0.1
xdg-desktop-portal	1.18.4-1ubuntu2.24.04.1
xdg-desktop-portal-gnome	46.2-0ubuntu1
xdg-desktop-portal-gtk	1.15.1-1build2
xdg-user-dirs	0.18-1build1
xdg-user-dirs-gtk	0.11-1build2
xdg-utils	1.1.3-4.1ubuntu3
xfonts-base	1:1.0.5+nmu1
xfonts-encodings	1:1.0.5-0ubuntu2
xfonts-scalable	1:1.0.3-1.3
xfonts-utils	1:7.7+6build3
xinit	1.4.1-0ubuntu5
xinput	1.6.4-1build1
xkb-data	2.41-2ubuntu1.1
xml-core	0.19
xorg	1:7.7+23ubuntu3
xorg-docs-core	1:1.7.1-1.2
xorg-sgml-doctools	1:1.11-1.1
xorriso	1:1.5.6-1.1ubuntu3
xserver-common	2:21.1.12-1ubuntu1.5
xserver-xephyr	2:21.1.12-1ubuntu1.5
xserver-xorg	1:7.7+23ubuntu3
xserver-xorg-core	2:21.1.12-1ubuntu1.5
xserver-xorg-input-all	1:7.7+23ubuntu3
xserver-xorg-input-libinput	1.4.0-1ubuntu24.04.1
xserver-xorg-input-wacom	1:1.2.0-1ubuntu2
xserver-xorg-legacy	2:21.1.12-1ubuntu1.5
xserver-xorg-video-all	1:7.7+23ubuntu3
xserver-xorg-video-amdgpu	23.0.0-1build1
xserver-xorg-video-ati	1:22.0.0-1build1
xserver-xorg-video-fbdev	1:0.5.0-2build2
xserver-xorg-video-intel	2:2.99.917+git20210115-1build1
xserver-xorg-video-nouveau	1:1.0.17-2ubuntu0.1
xserver-xorg-video-qxl	0.1.6-1build1
xserver-xorg-video-radeon	1:22.0.0-1build1
xserver-xorg-video-vesa	1:2.6.0-1ubuntu0.1
xserver-xorg-video-vmware	1:13.4.0-1build1
xtrans-dev	1.4.0-1
xwayland	2:23.2.6-1ubuntu0.7
xxd	2:9.1.0016-1ubuntu7.9
xz-utils	5.6.1+really5.4.5-1ubuntu0.2
yaru-theme-gnome-shell	24.04.2-0ubuntu1
yaru-theme-gtk	24.04.2-0ubuntu1
yaru-theme-icon	24.04.2-0ubuntu1
yaru-theme-sound	24.04.2-0ubuntu1
yelp	42.2-1ubuntu0.24.04.1
yelp-xsl	42.1-2ubuntu0.24.04.1
zenity	4.0.1-1build3
zenity-common	4.0.1-1build3
zip	3.0-13ubuntu0.2
zlib1g	1:1.3.dfsg-3.1ubuntu2.1
zlib1g-dev	1:1.3.dfsg-3.1ubuntu2.1
zstd	1.5.5+dfsg2-2build1.1
